datetime,respondent,respondent-name,type,type-name,energy_consumption_mw,value-units
2025-07-24 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57487,megawatthours
2025-07-24 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59883,megawatthours
2025-07-24 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63387,megawatthours
2025-07-24 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67534,megawatthours
2025-07-24 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,71833,megawatthours
2025-07-24 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75898,megawatthours
2025-07-24 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78405,megawatthours
2025-07-24 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,79997,megawatthours
2025-07-24 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,80502,megawatthours
2025-07-23 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,80856,megawatthours
2025-07-23 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,80652,megawatthours
2025-07-23 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,80177,megawatthours
2025-07-23 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,79293,megawatthours
2025-07-23 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78181,megawatthours
2025-07-23 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75130,megawatthours
2025-07-23 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,71442,megawatthours
2025-07-23 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67339,megawatthours
2025-07-23 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63232,megawatthours
2025-07-23 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59047,megawatthours
2025-07-23 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56235,megawatthours
2025-07-23 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55592,megawatthours
2025-07-23 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54912,megawatthours
2025-07-23 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54572,megawatthours
2025-07-23 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55122,megawatthours
2025-07-23 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56791,megawatthours
2025-07-23 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,58839,megawatthours
2025-07-23 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,61621,megawatthours
2025-07-23 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,65090,megawatthours
2025-07-23 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,68953,megawatthours
2025-07-23 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73545,megawatthours
2025-07-23 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76130,megawatthours
2025-07-23 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78335,megawatthours
2025-07-23 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,79344,megawatthours
2025-07-22 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,79562,megawatthours
2025-07-22 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,79751,megawatthours
2025-07-22 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,79586,megawatthours
2025-07-22 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,79117,megawatthours
2025-07-22 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78306,megawatthours
2025-07-22 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75246,megawatthours
2025-07-22 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,71438,megawatthours
2025-07-22 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67643,megawatthours
2025-07-22 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63809,megawatthours
2025-07-22 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60123,megawatthours
2025-07-22 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57121,megawatthours
2025-07-22 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56396,megawatthours
2025-07-22 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55681,megawatthours
2025-07-22 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55163,megawatthours
2025-07-22 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55568,megawatthours
2025-07-22 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56848,megawatthours
2025-07-22 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59117,megawatthours
2025-07-22 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,62100,megawatthours
2025-07-22 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,65824,megawatthours
2025-07-22 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,69979,megawatthours
2025-07-22 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73978,megawatthours
2025-07-22 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76320,megawatthours
2025-07-22 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78106,megawatthours
2025-07-22 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78977,megawatthours
2025-07-21 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,79258,megawatthours
2025-07-21 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,79153,megawatthours
2025-07-21 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78676,megawatthours
2025-07-21 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78552,megawatthours
2025-07-21 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77806,megawatthours
2025-07-21 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75263,megawatthours
2025-07-21 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,71503,megawatthours
2025-07-21 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67429,megawatthours
2025-07-21 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63732,megawatthours
2025-07-21 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60091,megawatthours
2025-07-21 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57208,megawatthours
2025-07-21 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56169,megawatthours
2025-07-21 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55178,megawatthours
2025-07-21 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54573,megawatthours
2025-07-21 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54929,megawatthours
2025-07-21 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56027,megawatthours
2025-07-21 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57972,megawatthours
2025-07-21 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60792,megawatthours
2025-07-21 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64101,megawatthours
2025-07-21 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67916,megawatthours
2025-07-21 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,71224,megawatthours
2025-07-21 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73085,megawatthours
2025-07-21 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75427,megawatthours
2025-07-21 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76922,megawatthours
2025-07-20 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77406,megawatthours
2025-07-20 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77352,megawatthours
2025-07-20 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77063,megawatthours
2025-07-20 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75627,megawatthours
2025-07-20 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73537,megawatthours
2025-07-20 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,70796,megawatthours
2025-07-20 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67521,megawatthours
2025-07-20 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63869,megawatthours
2025-07-20 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60219,megawatthours
2025-07-20 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56366,megawatthours
2025-07-20 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53657,megawatthours
2025-07-20 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53376,megawatthours
2025-07-20 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53792,megawatthours
2025-07-20 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54412,megawatthours
2025-07-20 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55342,megawatthours
2025-07-20 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56801,megawatthours
2025-07-20 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,58887,megawatthours
2025-07-20 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,61419,megawatthours
2025-07-20 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64481,megawatthours
2025-07-20 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67738,megawatthours
2025-07-20 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,70778,megawatthours
2025-07-20 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72699,megawatthours
2025-07-20 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75159,megawatthours
2025-07-20 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76765,megawatthours
2025-07-19 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77517,megawatthours
2025-07-19 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77751,megawatthours
2025-07-19 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77524,megawatthours
2025-07-19 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76518,megawatthours
2025-07-19 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74704,megawatthours
2025-07-19 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72040,megawatthours
2025-07-19 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,68651,megawatthours
2025-07-19 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64828,megawatthours
2025-07-19 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60766,megawatthours
2025-07-19 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56645,megawatthours
2025-07-19 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53656,megawatthours
2025-07-19 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53079,megawatthours
2025-07-19 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53023,megawatthours
2025-07-19 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53531,megawatthours
2025-07-19 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54253,megawatthours
2025-07-19 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55638,megawatthours
2025-07-19 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57639,megawatthours
2025-07-19 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60319,megawatthours
2025-07-19 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63542,megawatthours
2025-07-19 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67211,megawatthours
2025-07-19 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,70539,megawatthours
2025-07-19 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72781,megawatthours
2025-07-19 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75260,megawatthours
2025-07-19 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77038,megawatthours
2025-07-18 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77721,megawatthours
2025-07-18 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77886,megawatthours
2025-07-18 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77952,megawatthours
2025-07-18 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76900,megawatthours
2025-07-18 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74978,megawatthours
2025-07-18 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,71524,megawatthours
2025-07-18 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67776,megawatthours
2025-07-18 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64064,megawatthours
2025-07-18 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60535,megawatthours
2025-07-18 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57261,megawatthours
2025-07-18 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54694,megawatthours
2025-07-18 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53900,megawatthours
2025-07-18 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53016,megawatthours
2025-07-18 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,52507,megawatthours
2025-07-18 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,52880,megawatthours
2025-07-18 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54343,megawatthours
2025-07-18 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,56457,megawatthours
2025-07-18 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,59237,megawatthours
2025-07-18 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,63036,megawatthours
2025-07-18 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67191,megawatthours
2025-07-18 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,71026,megawatthours
2025-07-18 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,73294,megawatthours
2025-07-18 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75650,megawatthours
2025-07-18 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77204,megawatthours
2025-07-17 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77984,megawatthours
2025-07-17 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78048,megawatthours
2025-07-17 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77571,megawatthours
2025-07-17 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76673,megawatthours
2025-07-17 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74355,megawatthours
2025-07-17 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,71121,megawatthours
2025-07-17 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,67673,megawatthours
2025-07-17 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64050,megawatthours
2025-07-17 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60591,megawatthours
2025-07-17 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57344,megawatthours
2025-07-17 13:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54823,megawatthours
2025-07-17 12:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,54077,megawatthours
2025-07-17 11:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53303,megawatthours
2025-07-17 10:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,52822,megawatthours
2025-07-17 09:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,53662,megawatthours
2025-07-17 08:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,55126,megawatthours
2025-07-17 07:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,57428,megawatthours
2025-07-17 06:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,60455,megawatthours
2025-07-17 05:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,64279,megawatthours
2025-07-17 04:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,68522,megawatthours
2025-07-17 03:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72485,megawatthours
2025-07-17 02:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,74717,megawatthours
2025-07-17 01:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,76871,megawatthours
2025-07-17 00:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78100,megawatthours
2025-07-16 23:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78479,megawatthours
2025-07-16 22:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78536,megawatthours
2025-07-16 21:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,78014,megawatthours
2025-07-16 20:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,77405,megawatthours
2025-07-16 19:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,75991,megawatthours
2025-07-16 18:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,72879,megawatthours
2025-07-16 17:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,69382,megawatthours
2025-07-16 16:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,65766,megawatthours
2025-07-16 15:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,61943,megawatthours
2025-07-16 14:00:00,ERCO,"Electric Reliability Council of Texas, Inc.",D,Demand,58445,megawatthours
