datetime,respondent,respondent-name,type,type-name,energy_consumption_mw,value-units
2025-07-31 00:00:00,AZPS,Arizona Public Service Company,D,Demand,7411,megawatthours
2025-07-30 23:00:00,AZPS,Arizona Public Service Company,D,Demand,7405,megawatthours
2025-07-30 22:00:00,AZPS,Arizona Public Service Company,D,Demand,7092,megawatthours
2025-07-30 21:00:00,AZPS,Arizona Public Service Company,D,Demand,7108,megawatthours
2025-07-30 20:00:00,AZPS,Arizona Public Service Company,D,Demand,7120,megawatthours
2025-07-30 19:00:00,AZPS,Arizona Public Service Company,D,Demand,7126,megawatthours
2025-07-30 18:00:00,AZPS,Arizona Public Service Company,D,Demand,7253,megawatthours
2025-07-30 17:00:00,AZPS,Arizona Public Service Company,D,Demand,6830,megawatthours
2025-07-30 16:00:00,AZPS,Arizona Public Service Company,D,Demand,6364,megawatthours
2025-07-30 15:00:00,AZPS,Arizona Public Service Company,D,Demand,5498,megawatthours
2025-07-30 14:00:00,AZPS,Arizona Public Service Company,D,Demand,5056,megawatthours
2025-07-30 13:00:00,AZPS,Arizona Public Service Company,D,Demand,5016,megawatthours
2025-07-30 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4955,megawatthours
2025-07-30 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4999,megawatthours
2025-07-30 10:00:00,AZPS,Arizona Public Service Company,D,Demand,5153,megawatthours
2025-07-30 09:00:00,AZPS,Arizona Public Service Company,D,Demand,5468,megawatthours
2025-07-30 08:00:00,AZPS,Arizona Public Service Company,D,Demand,5745,megawatthours
2025-07-30 07:00:00,AZPS,Arizona Public Service Company,D,Demand,6051,megawatthours
2025-07-30 06:00:00,AZPS,Arizona Public Service Company,D,Demand,6500,megawatthours
2025-07-30 05:00:00,AZPS,Arizona Public Service Company,D,Demand,6627,megawatthours
2025-07-30 04:00:00,AZPS,Arizona Public Service Company,D,Demand,7056,megawatthours
2025-07-30 03:00:00,AZPS,Arizona Public Service Company,D,Demand,7471,megawatthours
2025-07-30 02:00:00,AZPS,Arizona Public Service Company,D,Demand,7511,megawatthours
2025-07-30 01:00:00,AZPS,Arizona Public Service Company,D,Demand,7612,megawatthours
2025-07-30 00:00:00,AZPS,Arizona Public Service Company,D,Demand,7282,megawatthours
2025-07-29 23:00:00,AZPS,Arizona Public Service Company,D,Demand,7162,megawatthours
2025-07-29 22:00:00,AZPS,Arizona Public Service Company,D,Demand,6754,megawatthours
2025-07-29 21:00:00,AZPS,Arizona Public Service Company,D,Demand,6506,megawatthours
2025-07-29 20:00:00,AZPS,Arizona Public Service Company,D,Demand,6259,megawatthours
2025-07-29 19:00:00,AZPS,Arizona Public Service Company,D,Demand,5912,megawatthours
2025-07-29 18:00:00,AZPS,Arizona Public Service Company,D,Demand,5584,megawatthours
2025-07-29 17:00:00,AZPS,Arizona Public Service Company,D,Demand,5207,megawatthours
2025-07-29 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4810,megawatthours
2025-07-29 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4764,megawatthours
2025-07-29 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4747,megawatthours
2025-07-29 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4867,megawatthours
2025-07-29 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4893,megawatthours
2025-07-29 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4981,megawatthours
2025-07-29 10:00:00,AZPS,Arizona Public Service Company,D,Demand,5167,megawatthours
2025-07-29 09:00:00,AZPS,Arizona Public Service Company,D,Demand,5319,megawatthours
2025-07-29 08:00:00,AZPS,Arizona Public Service Company,D,Demand,5568,megawatthours
2025-07-29 07:00:00,AZPS,Arizona Public Service Company,D,Demand,6010,megawatthours
2025-07-29 06:00:00,AZPS,Arizona Public Service Company,D,Demand,6534,megawatthours
2025-07-29 05:00:00,AZPS,Arizona Public Service Company,D,Demand,6654,megawatthours
2025-07-29 04:00:00,AZPS,Arizona Public Service Company,D,Demand,7068,megawatthours
2025-07-29 03:00:00,AZPS,Arizona Public Service Company,D,Demand,7375,megawatthours
2025-07-29 02:00:00,AZPS,Arizona Public Service Company,D,Demand,7469,megawatthours
2025-07-29 01:00:00,AZPS,Arizona Public Service Company,D,Demand,7579,megawatthours
2025-07-29 00:00:00,AZPS,Arizona Public Service Company,D,Demand,7245,megawatthours
2025-07-28 23:00:00,AZPS,Arizona Public Service Company,D,Demand,7081,megawatthours
2025-07-28 22:00:00,AZPS,Arizona Public Service Company,D,Demand,6646,megawatthours
2025-07-28 21:00:00,AZPS,Arizona Public Service Company,D,Demand,6334,megawatthours
2025-07-28 20:00:00,AZPS,Arizona Public Service Company,D,Demand,6057,megawatthours
2025-07-28 19:00:00,AZPS,Arizona Public Service Company,D,Demand,5630,megawatthours
2025-07-28 18:00:00,AZPS,Arizona Public Service Company,D,Demand,5183,megawatthours
2025-07-28 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4707,megawatthours
2025-07-28 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4545,megawatthours
2025-07-28 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4452,megawatthours
2025-07-28 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4508,megawatthours
2025-07-28 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4694,megawatthours
2025-07-28 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4617,megawatthours
2025-07-28 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4731,megawatthours
2025-07-28 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4883,megawatthours
2025-07-28 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4954,megawatthours
2025-07-28 08:00:00,AZPS,Arizona Public Service Company,D,Demand,5184,megawatthours
2025-07-28 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5561,megawatthours
2025-07-28 06:00:00,AZPS,Arizona Public Service Company,D,Demand,6022,megawatthours
2025-07-28 05:00:00,AZPS,Arizona Public Service Company,D,Demand,6021,megawatthours
2025-07-28 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6419,megawatthours
2025-07-28 03:00:00,AZPS,Arizona Public Service Company,D,Demand,6913,megawatthours
2025-07-28 02:00:00,AZPS,Arizona Public Service Company,D,Demand,7195,megawatthours
2025-07-28 01:00:00,AZPS,Arizona Public Service Company,D,Demand,6989,megawatthours
2025-07-28 00:00:00,AZPS,Arizona Public Service Company,D,Demand,6596,megawatthours
2025-07-27 23:00:00,AZPS,Arizona Public Service Company,D,Demand,6286,megawatthours
2025-07-27 22:00:00,AZPS,Arizona Public Service Company,D,Demand,5935,megawatthours
2025-07-27 21:00:00,AZPS,Arizona Public Service Company,D,Demand,5701,megawatthours
2025-07-27 20:00:00,AZPS,Arizona Public Service Company,D,Demand,5214,megawatthours
2025-07-27 19:00:00,AZPS,Arizona Public Service Company,D,Demand,4802,megawatthours
2025-07-27 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4288,megawatthours
2025-07-27 17:00:00,AZPS,Arizona Public Service Company,D,Demand,3687,megawatthours
2025-07-27 16:00:00,AZPS,Arizona Public Service Company,D,Demand,3669,megawatthours
2025-07-27 15:00:00,AZPS,Arizona Public Service Company,D,Demand,3744,megawatthours
2025-07-27 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4109,megawatthours
2025-07-27 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4330,megawatthours
2025-07-27 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4388,megawatthours
2025-07-27 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4478,megawatthours
2025-07-27 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4582,megawatthours
2025-07-27 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4811,megawatthours
2025-07-27 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4941,megawatthours
2025-07-27 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5148,megawatthours
2025-07-27 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5614,megawatthours
2025-07-27 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5803,megawatthours
2025-07-27 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6083,megawatthours
2025-07-27 03:00:00,AZPS,Arizona Public Service Company,D,Demand,6457,megawatthours
2025-07-27 02:00:00,AZPS,Arizona Public Service Company,D,Demand,6601,megawatthours
2025-07-27 01:00:00,AZPS,Arizona Public Service Company,D,Demand,6361,megawatthours
2025-07-27 00:00:00,AZPS,Arizona Public Service Company,D,Demand,6004,megawatthours
2025-07-26 23:00:00,AZPS,Arizona Public Service Company,D,Demand,5726,megawatthours
2025-07-26 22:00:00,AZPS,Arizona Public Service Company,D,Demand,5475,megawatthours
2025-07-26 21:00:00,AZPS,Arizona Public Service Company,D,Demand,5782,megawatthours
2025-07-26 20:00:00,AZPS,Arizona Public Service Company,D,Demand,5748,megawatthours
2025-07-26 19:00:00,AZPS,Arizona Public Service Company,D,Demand,5702,megawatthours
2025-07-26 18:00:00,AZPS,Arizona Public Service Company,D,Demand,5977,megawatthours
2025-07-26 17:00:00,AZPS,Arizona Public Service Company,D,Demand,5582,megawatthours
2025-07-26 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4944,megawatthours
2025-07-26 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4862,megawatthours
2025-07-26 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4548,megawatthours
2025-07-26 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4232,megawatthours
2025-07-26 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4318,megawatthours
2025-07-26 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4443,megawatthours
2025-07-26 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4576,megawatthours
2025-07-26 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4770,megawatthours
2025-07-26 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4976,megawatthours
2025-07-26 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5154,megawatthours
2025-07-26 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5748,megawatthours
2025-07-26 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5937,megawatthours
2025-07-26 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6229,megawatthours
2025-07-26 03:00:00,AZPS,Arizona Public Service Company,D,Demand,6436,megawatthours
2025-07-26 02:00:00,AZPS,Arizona Public Service Company,D,Demand,6411,megawatthours
2025-07-26 01:00:00,AZPS,Arizona Public Service Company,D,Demand,6371,megawatthours
2025-07-26 00:00:00,AZPS,Arizona Public Service Company,D,Demand,6150,megawatthours
2025-07-25 23:00:00,AZPS,Arizona Public Service Company,D,Demand,6185,megawatthours
2025-07-25 22:00:00,AZPS,Arizona Public Service Company,D,Demand,5852,megawatthours
2025-07-25 21:00:00,AZPS,Arizona Public Service Company,D,Demand,5482,megawatthours
2025-07-25 20:00:00,AZPS,Arizona Public Service Company,D,Demand,5294,megawatthours
2025-07-25 19:00:00,AZPS,Arizona Public Service Company,D,Demand,5082,megawatthours
2025-07-25 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4657,megawatthours
2025-07-25 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4094,megawatthours
2025-07-25 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4046,megawatthours
2025-07-25 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4173,megawatthours
2025-07-25 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4454,megawatthours
2025-07-25 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4488,megawatthours
2025-07-25 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4436,megawatthours
2025-07-25 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4470,megawatthours
2025-07-25 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4600,megawatthours
2025-07-25 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4762,megawatthours
2025-07-25 08:00:00,AZPS,Arizona Public Service Company,D,Demand,5003,megawatthours
2025-07-25 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5247,megawatthours
2025-07-25 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5662,megawatthours
2025-07-25 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5942,megawatthours
2025-07-25 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6364,megawatthours
2025-07-25 03:00:00,AZPS,Arizona Public Service Company,D,Demand,6717,megawatthours
2025-07-25 02:00:00,AZPS,Arizona Public Service Company,D,Demand,6825,megawatthours
2025-07-25 01:00:00,AZPS,Arizona Public Service Company,D,Demand,6863,megawatthours
2025-07-25 00:00:00,AZPS,Arizona Public Service Company,D,Demand,6598,megawatthours
2025-07-24 23:00:00,AZPS,Arizona Public Service Company,D,Demand,6271,megawatthours
2025-07-24 22:00:00,AZPS,Arizona Public Service Company,D,Demand,6004,megawatthours
2025-07-24 21:00:00,AZPS,Arizona Public Service Company,D,Demand,5645,megawatthours
2025-07-24 20:00:00,AZPS,Arizona Public Service Company,D,Demand,5566,megawatthours
2025-07-24 19:00:00,AZPS,Arizona Public Service Company,D,Demand,5123,megawatthours
2025-07-24 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4613,megawatthours
2025-07-24 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4196,megawatthours
2025-07-24 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4094,megawatthours
2025-07-24 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4120,megawatthours
2025-07-24 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4436,megawatthours
2025-07-24 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4442,megawatthours
2025-07-24 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4380,megawatthours
2025-07-24 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4458,megawatthours
2025-07-24 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4553,megawatthours
2025-07-24 09:00:00,AZPS,Arizona Public Service Company,D,Demand,4706,megawatthours
2025-07-24 08:00:00,AZPS,Arizona Public Service Company,D,Demand,4945,megawatthours
2025-07-24 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5185,megawatthours
2025-07-24 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5650,megawatthours
2025-07-24 05:00:00,AZPS,Arizona Public Service Company,D,Demand,5903,megawatthours
2025-07-24 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6251,megawatthours
2025-07-24 03:00:00,AZPS,Arizona Public Service Company,D,Demand,6585,megawatthours
2025-07-24 02:00:00,AZPS,Arizona Public Service Company,D,Demand,6766,megawatthours
2025-07-24 01:00:00,AZPS,Arizona Public Service Company,D,Demand,6493,megawatthours
2025-07-24 00:00:00,AZPS,Arizona Public Service Company,D,Demand,6138,megawatthours
2025-07-23 23:00:00,AZPS,Arizona Public Service Company,D,Demand,5943,megawatthours
2025-07-23 22:00:00,AZPS,Arizona Public Service Company,D,Demand,5698,megawatthours
2025-07-23 21:00:00,AZPS,Arizona Public Service Company,D,Demand,5513,megawatthours
2025-07-23 20:00:00,AZPS,Arizona Public Service Company,D,Demand,5292,megawatthours
2025-07-23 19:00:00,AZPS,Arizona Public Service Company,D,Demand,5059,megawatthours
2025-07-23 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4601,megawatthours
2025-07-23 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4393,megawatthours
2025-07-23 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4388,megawatthours
2025-07-23 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4457,megawatthours
2025-07-23 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4753,megawatthours
2025-07-23 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4785,megawatthours
2025-07-23 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4788,megawatthours
2025-07-23 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4760,megawatthours
2025-07-23 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4900,megawatthours
2025-07-23 09:00:00,AZPS,Arizona Public Service Company,D,Demand,5017,megawatthours
2025-07-23 08:00:00,AZPS,Arizona Public Service Company,D,Demand,5238,megawatthours
2025-07-23 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5556,megawatthours
2025-07-23 06:00:00,AZPS,Arizona Public Service Company,D,Demand,6063,megawatthours
2025-07-23 05:00:00,AZPS,Arizona Public Service Company,D,Demand,6294,megawatthours
2025-07-23 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6594,megawatthours
2025-07-23 03:00:00,AZPS,Arizona Public Service Company,D,Demand,6696,megawatthours
2025-07-23 02:00:00,AZPS,Arizona Public Service Company,D,Demand,6588,megawatthours
2025-07-23 01:00:00,AZPS,Arizona Public Service Company,D,Demand,6214,megawatthours
2025-07-23 00:00:00,AZPS,Arizona Public Service Company,D,Demand,6052,megawatthours
2025-07-22 23:00:00,AZPS,Arizona Public Service Company,D,Demand,6090,megawatthours
2025-07-22 22:00:00,AZPS,Arizona Public Service Company,D,Demand,5858,megawatthours
2025-07-22 21:00:00,AZPS,Arizona Public Service Company,D,Demand,5621,megawatthours
2025-07-22 20:00:00,AZPS,Arizona Public Service Company,D,Demand,5519,megawatthours
2025-07-22 19:00:00,AZPS,Arizona Public Service Company,D,Demand,5116,megawatthours
2025-07-22 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4905,megawatthours
2025-07-22 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4777,megawatthours
2025-07-22 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4680,megawatthours
2025-07-22 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4861,megawatthours
2025-07-22 14:00:00,AZPS,Arizona Public Service Company,D,Demand,5124,megawatthours
2025-07-22 13:00:00,AZPS,Arizona Public Service Company,D,Demand,5175,megawatthours
2025-07-22 12:00:00,AZPS,Arizona Public Service Company,D,Demand,5144,megawatthours
2025-07-22 11:00:00,AZPS,Arizona Public Service Company,D,Demand,5119,megawatthours
2025-07-22 10:00:00,AZPS,Arizona Public Service Company,D,Demand,5186,megawatthours
2025-07-22 09:00:00,AZPS,Arizona Public Service Company,D,Demand,5355,megawatthours
2025-07-22 08:00:00,AZPS,Arizona Public Service Company,D,Demand,5532,megawatthours
2025-07-22 07:00:00,AZPS,Arizona Public Service Company,D,Demand,5820,megawatthours
2025-07-22 06:00:00,AZPS,Arizona Public Service Company,D,Demand,5954,megawatthours
2025-07-22 05:00:00,AZPS,Arizona Public Service Company,D,Demand,6066,megawatthours
2025-07-22 04:00:00,AZPS,Arizona Public Service Company,D,Demand,6395,megawatthours
2025-07-22 03:00:00,AZPS,Arizona Public Service Company,D,Demand,6601,megawatthours
2025-07-22 02:00:00,AZPS,Arizona Public Service Company,D,Demand,6668,megawatthours
2025-07-22 01:00:00,AZPS,Arizona Public Service Company,D,Demand,6407,megawatthours
2025-07-22 00:00:00,AZPS,Arizona Public Service Company,D,Demand,6056,megawatthours
2025-07-21 23:00:00,AZPS,Arizona Public Service Company,D,Demand,5939,megawatthours
2025-07-21 22:00:00,AZPS,Arizona Public Service Company,D,Demand,5642,megawatthours
2025-07-21 21:00:00,AZPS,Arizona Public Service Company,D,Demand,5332,megawatthours
2025-07-21 20:00:00,AZPS,Arizona Public Service Company,D,Demand,5212,megawatthours
2025-07-21 19:00:00,AZPS,Arizona Public Service Company,D,Demand,4864,megawatthours
2025-07-21 18:00:00,AZPS,Arizona Public Service Company,D,Demand,4824,megawatthours
2025-07-21 17:00:00,AZPS,Arizona Public Service Company,D,Demand,4764,megawatthours
2025-07-21 16:00:00,AZPS,Arizona Public Service Company,D,Demand,4473,megawatthours
2025-07-21 15:00:00,AZPS,Arizona Public Service Company,D,Demand,4595,megawatthours
2025-07-21 14:00:00,AZPS,Arizona Public Service Company,D,Demand,4830,megawatthours
2025-07-21 13:00:00,AZPS,Arizona Public Service Company,D,Demand,4904,megawatthours
2025-07-21 12:00:00,AZPS,Arizona Public Service Company,D,Demand,4782,megawatthours
2025-07-21 11:00:00,AZPS,Arizona Public Service Company,D,Demand,4770,megawatthours
2025-07-21 10:00:00,AZPS,Arizona Public Service Company,D,Demand,4805,megawatthours
